Ian Richardson,0,0
Valarie Pettiford,0,0
Daniela Bianchi,0,0
Matthew Watts,0,0
Allan Arkush,0,0
Vivica A,0,0
Michel Gondry,0,0
T.I.,-1,-1
Daniel Tay,0,0
Izabella Miko,0,0
Leleti Khumalo,0,0
Malonn L,0,0
Sharlto Copley,0,0
Jane Curtin,0,0
Ludivine Sagnier,0,0
John de Lancie,0,0
Nicole 'Snooki' Polizzi,-1,-1
Katy Mixon,0,0
Nia Long,0,0
Rachael Carpani,0,0
Daryn Tufts,0,0
Kevin Dunn,0,0
John Arcilla,0,0
Tom Ford,0,0
Patti D'Arbanville,-1,-1
Brian McNamara,0,0
Marques Houston,0,0
Asghar Farhadi,0,0
Kelly Carlson,0,0
Tyler Labine,0,0
Isabelle N,0,0
Natalie Press,0,0
Ash Cook,0,0
Indira Varma,0,0
Brad Anderson,0,0
Fred Williamson,0,0
Joshua Tickell,0,0
Shane Brolly,0,0
Paula Kelly,0,0
Corlandos Scott,0,0
John Randolph,0,0
Byron Mann,0,0
David Lewis,0,0
Errol Flynn,0,0
Jonathan Kesselman,0,0
Dick Clark,0,0
Tamara Toumanova,0,0
Ian Gomez,0,0
Kim Thomson,0,0
Ali Daniels,0,0
David Huddleston,0,0
Rhys Wakefield,0,0
Osric Chau,0,0
Lindsay Kay Hayward,0,0
Patti LuPone,0,0
Othon Bastos,0,0
John Cameron Mitchell,0,0
Rosie Traynor,0,0
Tatum O,0,0
Tucker Smallwood,0,0
Siddharth Anand,0,0
Jiao Xu,0,0
Alba Rohrwacher,0,0
Luke Greenfield,0,0
Jason Alexander,0,0
Abby Elliott,0,0
Alice Evans,0,0
Ross Elliott,0,0
John Turturro,0,0
Master P,0,0
Frank Miller,0,0
Danny Dyer,0,0
Estella Warren,0,0
Joyce Van Patten,0,0
Bob Marley,74177434,1412190
Morgan J,0,0
Eric England,0,0
Rodrigo Garc,0,0
Samantha Futerman,0,0
Soledad Villamil,0,0
Munro Chambers,0,0
Aleksey Serebryakov,0,0
Anthony Russo,0,0
Catherine Gund,0,0
James Wong,0,0
David Worth,0,0
Frank Capra,0,0
Michael Elphick,0,0
David Silverman,0,0
Matthew Robbins,0,0
Kay Panabaker,0,0
Lex Barker,0,0
Lumi Cavazos,0,0
John Curran,0,0
Valerie Perri,0,0
Iv,0,0
Kelli Garner,0,0
Jeff DeRocker,0,0
Murray Bartlett,0,0
Pink,3230672929373407140736750,29295646104558619721
Chris D'Arienzo,-1,-1
David Fine,0,0
Sheryl Lee,0,0
Dustin Ingram,0,0
Alicia Keys,34099618,25508239
Barry W. Blaustein,-1,-1
Edward Conna,0,0
Clare Kramer,0,0
Paul McCartney,6886423,3160179
Eartha Kitt,0,0
Melissa Bolona,0,0
Simon Wincer,0,0
Brooke Newton,0,0
Paul Daggett,0,0
Olivia DeJonge,0,0
Consuelo G,0,0
Georgina Reilly,0,0
Carlos Saldanha,0,0
Jess Harnell,0,0
Glenn Morshower,0,0
David Bowers,0,0
Michael Imperioli,0,0
George Hickenlooper,0,0
Lisa Ray,0,19977
Martin Brest,0,0
Tony Jaa,0,0
Jeff Lowell,0,0
Edward Norton,941621,2132720
Grant Bowler,0,0
Teo Halm,0,0
Eric Bugbee,0,0
Kenan Thompson,0,0
Julian Richings,0,0
Julie R. Ølgaard,-1,-1
Vincent Gallo,0,0
Tony Jay,0,0
Lynn Redgrave,0,0
Roger Vadim,0,0
Jamie Lee Curtis,0,0
James Nunn,0,0
Tadeo Garcia,0,0
Stanley Tong,0,0
Tamara Glynn,0,0
Bari Hyman,0,0
Don Taylor,0,0
Anthony Powell,0,0
Eric Darnell,0,0
Matthew Gray Gubler,0,0
Ken Foree,0,0
Lauren Holly,0,0
Lincoln Hoppe,0,0
Marco D'Amore,-1,-1
Rob Jarvis,0,0
Eric Christmas,0,0
Jacqueline McKenzie,0,0
John Boorman,0,0
Maricel Álvarez,-1,-1
John Amplas,0,0
Joe Cross,0,0
Romain Duris,0,0
Sanjay Rawal,0,0
Jelena Nik,0,0
Conrad Dunn,0,0
Ben Schwartz,0,0
Ohad Knoller,0,0
Vicente Amorim,0,0
Laura Spencer,0,0
Conor McPherson,0,0
Bethany Blakey,0,0
Tim Bagley,0,0
Dong-gun Jang,-1,-1
Long Nguyen,0,0
Robert Eggers,0,0
Zach Mills,0,0
Julie Gonzalo,0,0
Roshan Seth,0,0
Ashley Martin,0,0
Elina Abai Kyzy,0,0
Graziella Galvani,0,0
Rizwan Manji,0,0
Jim Sheridan,0,0
Josh Swanson,0,0
Eva Carrozza,0,0
Sammy Davis Jr,0,0
J.C. Chandor,-1,-1
Ian McDiarmid,0,0
Miyu Irino,0,0
Daniel Radcliffe,0,0
Yuria Nara,0,0
Eleanor Bron,0,0
Joshua Michael Stern,0,0
Joan Baez,0,0
Adam Butcher,0,0
Matt Prokop,0,0
Damien Garvey,0,0
Wolfgang Preiss,0,0
Katherine Dieckmann,0,0
Susan May Pratt,0,0
King Vidor,0,0
Jon Seda,0,0
Mark Rosman,0,0
Françoise Yip,-1,-1
Tchéky Karyo,-1,-1
Peter Cousens,0,0
Elaine Cassidy,0,0
Philip Michael Thomas,0,0
Fisher Stevens,0,0
Prateik,0,0
Melissa McMeekin,0,0
Peter Stebbings,0,0
Bruce Vilanch,0,0
Cristián de la Fuente,-1,-1
Kyle Schmid,0,0
Alice Playten,0,0
Gustav Fröhlich,-1,-1
Diego Ramos,0,0
Darren Keefe Reiher,0,0
Freddy Rodríguez,-1,-1
Julianna Pitt,0,0
Julian Jarrold,0,0
Todd Graff,0,0
Danny Huston,0,0
William Atherton,0,0
William A. Fraker,-1,-1
Darren McGavin,0,0
Gina Bellman,0,0
Megan Follows,0,0
Corey Johnson,0,0
Leo G,0,0
Wesley Jonathan,0,0
Aaron Hill,0,0
David O. Russell,-1,-1
Kane Hodder,0,0
Harvey Korman,0,0
Bingbing Li,0,0
Jennie Jacques,0,0
Jorge Luis Moreno,0,0
Adam Sandler,51363355,0
Shin'ya Tsukamoto,-1,-1
Martin Koolhoven,0,0
James Cullen Bressack,0,0
Julie Davis,0,0
Art Hindle,0,0
La,0,0
Simon McBurney,0,0
Tony Curran,0,0
Mick Jackson,0,0
Kevin Hamedani,0,0
Anna Kendrick,0,0
Bill Martone,0,0
Daniel Sackheim,0,0
Deborra-Lee Furness,-1,-1
Justin Paul Miller,0,0
Jack E,0,0
Mickey Liddell,0,0
Peter Ho-Sun Chan,-1,-1
Thomas Kretschmann,0,0
David Nutter,0,0
Zahava Solomon,0,0
Reginald Ballard,0,0
Robert Butler,0,0
Paul Sanchez,0,0
Mora Stephens,0,0
Gretchen Mol,0,0
Omar Metwally,0,0
Anita Briem,0,0
Fritz Kortner,0,0
Brock Peters,0,0
Ben Wheatley,0,0
Nicolae Constantin Tanase,0,0
Chris Kentis,0,0
Ridley Scott,0,0
John Sturges,0,0
Prabhudheva,0,0
André Dussollier,-1,-1
Yuki Matsuzaki,0,0
Amanda Plummer,0,0
John Cothran,0,0
Stephen Colbert,0,12929525
Bai Ling,0,0
Mike Stanley,0,0
Carmen Perez,0,0
Phil Lord,0,0
Dagmara Dominczyk,0,0
Peter Polycarpou,0,0
Spencer Tracy,0,0
Greg Berlanti,0,0
James Deen,0,0
Jarrod Bunch,0,0
Bailee Madison,0,0
Shelley Duvall,0,0
Billy Barty,0,0
Tom Skerritt,0,0
Lesley Manville,0,0
Nina Hartley,0,0
Mona Marshall,0,0
Perdita Weeks,0,0
John Cornell,0,0
Jason K. Wixom,-1,-1
Mary Carr,0,0
Janeane Garofalo,0,0
Chiara Caselli,0,0
Shintaro Shimosawa,0,0
Art Carney,0,0
Tony Corvillo,0,0
Chloe Bridges,0,0
Damon Owlia,0,0
Wayne Brady,0,0
Ritesh Batra,0,0
Stephen Au,0,0
John Robinson,0,0
Leo Rossi,0,0
Pedro Almod,0,0
Mark Young,0,0
Daryl Wein,0,0
Takeshi Kaneshiro,0,0
Robert Redford,0,0
Catriona MacColl,0,0
Jean Stapleton,0,0
Eddie Albert,0,0
Sami Gayle,0,0
Leslye Headland,0,0
Athina Rachel Tsangari,0,0
Vincent Kartheiser,0,0
Penelope Wilton,0,0
Marina Golbahari,0,0
Tom Virtue,0,0
Zhengyong Zhang,0,0
Hakeem Kae,0,0
Debrah Farentino,0,0
Anthony Hemingway,0,0
Shirley Knight,0,0
Robert Peters,0,0
Eli Roth,0,0
Alice Krige,0,0
Edith Massey,0,0
Travis Cluff,0,0
Lee Marvin,0,0
Adam Green,0,0
Andrew Niccol,0,0
Rus Blackwell,0,0
Stevan Mena,0,0
Rory Cochrane,0,0
Robert Rodriguez,0,0
Kwok,0,0
Philip Glenister,0,0
Igor Zaripov,0,0
Joachim R,0,0
Nicollette Sheridan,0,0
Raymond De Felitta,0,0
Paul Blackthorne,0,0
Niamh Cusack,0,0
Carlos Saura,0,0
Blaine Anderson,0,0
Bruce Davison,0,0
James Schamus,0,0
Gerry Lopez,0,0
Laird John Hamilton,0,0
Jurnee Smollett,0,0
Dennis Gansel,0,0
Graham Annable,0,0
Isabel Coixet,0,0
David Gulpilil,0,0
Mary Harron,0,0
Bernardo Bertolucci,0,0
Mark Chinnery,0,0
Russell Mulcahy,0,0
David Sullivan,0,0
Owain Yeoman,0,0
Steve Rash,0,0
David Ayer,0,0
Tom Hanks,0,12834642
John Bell,0,0
Aldo Sambrell,0,0
Paul Borghese,0,0
Alan Parker,0,0
James Nesbitt,0,0
Elizabeth McGovern,0,0
Amanda Kearsan,0,0
Baltasar Korm,0,0
Annabel Jankel,0,0
Hugh Jackman,0,8021550
Gerald McRaney,0,0
Tod Williams,0,0
R. Marcos Taylor,-1,-1
Clive Russell,0,0
Vera Wilson,0,0
Rami Malek,0,0
Jorge Salinas,0,0
Shabana Azmi,0,0
Chuan Lu,0,0
Gary Sinyor,0,0
Michael Cristofer,0,0
Alan Alda,0,0
Lorne Cardinal,0,0
Roxane Duran,0,0
Elizabeth Stenholt,0,0
Stephen Chbosky,0,0
Christina Moore,0,0
James Wolk,0,0
Rod Lurie,0,0
Matthew Hastings,0,0
George T. Odom,-1,-1
Marcela Mar,0,0
Ana Maria Guran,0,0
James Franco,0,0
Jon Hurwitz,0,0
L,0,0
Garrett M,0,0
Larry Hankin,0,0
Anthony Minghella,0,0
Laurence Fox,0,0
Don Cheadle,0,0
Jean-Jacques Mantello,-1,-1
Cary-Hiroyuki Tagawa,-1,-1
Marcia DeBonis,0,0
Raquel Elizabeth Ames,0,0
Emilia Clarke,0,0
Redd Foxx,0,0
Jose Pablo Cantillo,0,0
Eion Bailey,0,0
Michael Potts,0,0
Jorge Gaggero,0,0
Radivoje Bukvic,0,0
John Simm,0,0
Alice Englert,0,0
Ariana Richards,0,0
Samantha Mathis,0,0
Teri Polo,0,0
Alejandro G,0,0
Michael McGlone,0,0
Sam Waterston,0,0
Christopher Denham,0,0
Céline Sallette,-1,-1
Frank Grillo,0,0
Robby Henson,0,0
John Herzfeld,0,0
Wilbur 'Hi-Fi' White,-1,-1
John Abraham,0,99988
Glenn Erland Tosterud,0,0
Tommy Oliver,0,0
Steve Box,0,0
Will.i.am,-1,-1
Lee Norris,0,0
Maria Pia Calzone,0,0
Jill Sprecher,0,0
Peter Coyote,0,0
Diane Keaton,0,0
Jeremy W. Auman,-1,-1
Rich Christiano,0,0
Sedona Legge,0,0
William Shatner,0,0
Mikel Rueda,0,0
Shea Whigham,0,0
Lusia Strus,0,0
Debra Granik,0,0
Melvil Poupaud,0,0
Melissa Roxburgh,0,0
Tim Hill,0,0
Jack McElhone,0,0
Howard Caine,0,0
Sonoya Mizuno,0,0
John McGlothlin,0,0
Ahmet Ertegun,0,0
Sam J. Jones,-1,-1
Johnnie To,0,0
M. Night Shyamalan,-1,-1
Jake Short,0,0
Darryl Stephens,0,0
Samm Levine,0,0
Consuelo Gómez,-1,-1
Geoffrey Sax,0,0
Mithun Chakraborty,0,0
Ava Acres,0,0
Bob Fosse,0,0
Aidan McArdle,0,0
David Raizor,0,0
Josh Gordon,0,206561
Jack Thompson,0,0
Andrea Frankle,0,0
Sydelle Noel,0,0
Albert Salmi,0,0
Colin Higgins,0,0
Steffinnie Phrommany,0,0
Ana de la Reguera,0,0
Bill Muir,0,0
Riley Keough,0,0
Isaac C. Singleton Jr.,-1,-1
Michael Jai White,0,0
Kevin Rodney Sullivan,0,0
Louis Walsh,0,0
Rebecca De Mornay,0,0
Julia Jones,0,0
Andrew Keir,0,0
Roy Billing,0,0
Sunil Shetty,0,0
Hoke Howell,0,0
Sanoe Lake,0,0
Wes Studi,0,0
Pete Travis,0,0
Rawson Marshall Thurber,0,0
Kasia Smutniak,0,0
Cory Hardrict,0,0
JJ Feild,0,0
Brian O'Halloran,-1,-1
Michel Côté,-1,-1
Travis Legge,0,0
Timothy Webber,0,0
Anna Friel,0,0
Stuart Beattie,0,0
Helena Mattsson,0,0
Paul Hogan,0,0
Jude Ciccolella,0,0
Glenn Shadix,0,0
Tomm Moore,0,0
Kat Coiro,0,0
Martin Scorsese,0,0
Suraj Sharma,0,0
Ryan Smith,0,0
Aliou Tour,0,0
Grey Griffin,0,0
Eddie Peng,0,0
John 'Bud' Cardos,-1,-1
Olivia Wilde,0,0
Aaron Hann,0,0
Woody Allen,0,0
Pitof,0,0
Sandra Echeverría,-1,-1
Liz Mullane,0,0
Irene Bedard,0,0
Robbie Kay,0,0
Catherine Schell,0,0
Regina Cas,0,0
Paul Hunter,0,0
Russ Meyer,0,0
Sarah Lancashire,0,0
Ji,0,0
Je,0,0
Jan Haley,0,0
Craig Sheffer,0,0
Mike Gabriel,0,0
Warren Christie,0,0
Christopher Robin Miller,0,0
Bob Dolman,0,0
Dean Jones,0,0
Edgar Ramírez,-1,-1
Brianna Brown,0,0
Hideo Nakata,0,0
Elijah Kelley,0,0
Charles Matthau,0,0
Cheryl Penland,0,0
Justin Hall,0,0
Lawrence Kasdan,0,0
Teryl Rothery,0,0
Zoe Lister,0,0
Paul Verhoeven,0,0
Molly Shannon,0,0
José Luis Valenzuela,-1,-1
Larry Bagby,0,0
Jonas ,0,0
Panchito Gómez,-1,-1
Steve Carell,1594989,5064549
Macha M,0,0
Mark Duplass,0,0
Amir Farrokh Hashemian,0,0
James Ponsoldt,0,0
Isabelle Adjani,0,0
Krysta Rodriguez,0,0
Denise Crosby,0,0
Don Gordon,0,0
Richard Johnson,0,0
J.B. Smoove,-1,-1
Morgan Neville,0,0
Mike Newell,0,0
Lena Dunham,0,0
Fred Gwynne,0,0
Scott Cooper,0,0
Chrystale Wilson,0,0
Louis Jourdan,0,0
Christopher Meloni,0,0
Walter Connolly,0,0
Rosalind Ayres,0,0
Shannon Tweed,0,0
Jason Behr,0,0
Jeffrey St,0,0
Wayne Wang,0,0
Olgierd Lukaszewicz,0,0
Lior Ashkenazi,0,0
Simon Napier,0,0
Tate Taylor,0,0
Patricia Neal,0,0
Cliff Robertson,0,0
Matt Crabtree,0,0
Luis Miranda,0,0
Frances Lee McCain,0,0
Bernie Mac,0,0
Matt Malloy,0,0
Carrie Henn,0,0
Isild Le Besco,0,0
Madeline Carroll,0,0
Jason Weaver,0,0
Ryan Robbins,0,0
James O'Brien,-1,-1
Marv Albert,0,0
Marc F,0,0
Sam Taylor-Johnson,-1,-1
Judith Godr,0,0
Michael Cortez,0,0
Jill St. John,-1,-1
Richard Glover,0,0
Brian Stepanek,0,0
Bridget Fonda,0,0
Rosa Salazar,0,0
Branko Djuric,0,0
Steven Bauer,0,0
Kerry Conran,0,0
Henry Czerny,0,0
Trent Ford,0,0
Jonathan Crombie,0,0
Ione Skye,0,0
Robinne Lee,0,0
David O'Hara,-1,-1
Macaulay Culkin,0,0
Br,0,0
Hannah Murray,0,0
James Frain,0,0
Lara Pulver,0,0
Hugh Ducklow,0,0
Magda Szubanski,0,0
Denny Kirkwood,0,0
Richard E. Grant,-1,-1
Nicholas Carella,0,0
Brian Doyle,0,0
Danneel Ackles,0,0
Jeff Lima,0,0
LisaRaye McCoy,0,0
Bill Hickman,0,0
Rob Hawk,0,0
Oliver Hirschbiegel,0,0
Ralph Ziman,0,0
Romi Aboulafia,0,0
Gregory Smith,0,0
Jane Krakowski,0,0
Li Gong,0,0
Elyas M'Barek,-1,-1
Aaron Ashmore,0,0
Ryan Coogler,0,0
Gene Tierney,0,0
Tom Goodman,0,0
Bruce Greenwood,0,0
Brian O,0,0
Jack Carson,0,0
Nicole Holofcener,0,0
Adrian Martinez,0,0
Jennifer Westfeldt,0,0
Kayvan Novak,0,0
William Joseph Elk III,0,0
Leland Orser,0,0
Verne Troyer,0,0
Jesse Vaughan,0,0
Angel David,0,0
Anne Parillaud,0,0
Chriss Anglin,0,0
Traci Dinwiddie,0,0
Christa B,0,0
Indiana Evans,0,0
K. King,-1,-1
Robert Noble,0,0
Erland Josephson,0,0
Usher Raymond,0,0
Melonie Diaz,0,0
Ellar Coltrane,0,0
Holmes Osborne,0,0
Alex Kendrick,0,0
Sarah Carter,0,0
John Hillerman,0,0
Dayo Okeniyi,0,0
Anna Muylaert,0,0
Rumi Hiiragi,0,0
Kevin Greutert,0,0
John Boyega,0,0
Christian Keyes,0,0
Bo Zenga,0,0
Ruth Negga,0,0
Mira Nair,0,0
Patrick Brammall,0,0
Eddie Jemison,0,0
Gert Fröbe,-1,-1
JoBeth Williams,0,0
Dana Andrews,0,0
Heather O,0,0
Talia Shire,0,0
Julie LeBreton,0,0
Jenny Agutter,0,0
Robert Shaw,0,0
Leo Howard,0,0
Dendrie Taylor,0,0
Zoë Kravitz,-1,-1
Josef Rusnak,0,0
Collin Alfredo St,0,0
Carroll Baker,0,0
Alex D,0,0
Simon Abkarian,0,0
Zubaida Sahar,0,0
Garrett Morris,0,0
Mo'Nique,-1,-1
Grasie Mercedes,0,0
James Morrison,0,0
Gordon Jackson,0,0
Chris Noth,0,0
Whit Stillman,0,0
Brad Bird,0,0
Leopold Stokowski,0,0
Tisha Campbell,0,0
Bruce Willis,0,0
Charles Stone III,0,0
Craig Zobel,0,0
Jaco Booyens,0,0
Jim Fall,0,0
Azura Skye,0,0
Justin Baldoni,0,0
Kristin Davis,242444,257036
Sergi L,0,0
Philip Zlotorynski,0,0
Jesse Borrego,0,0
D. Stevens,-1,-1
Shawn Doyle,0,0
Mekhi Phifer,0,0
Michael J. Burg,-1,-1
Stephen Gaghan,0,0
Jessica De Gouw,0,0
Martin Balsam,0,0
Antoine Fuqua,0,0
Anthony Chau-Sang Wong,-1,-1
Aries Spears,0,0
Cary Bell,0,0
Llu,0,0
Luke Benward,0,0
B,0,0
Alicia Ziegler,0,0
David S. Goyer,-1,-1
Leonardo DiCaprio,17068916,17311615
Guy Hamilton,0,0
Ransford Doherty,0,0
Christopher Spencer,0,0
Rob Zombie,0,0
Sarah Parish,0,0
Lenny Abrahamson,0,0
Gary Winick,0,0
Pauline Collins,0,0
Kevin Reynolds,0,0
Pip Torrens,0,0
Raquel Welch,0,0
David Gallagher,0,0
Seth Ackerman,0,0
Clive Swift,0,0
Robert Downey Jr,0,0
Kari Skogland,0,0
Haluk Bilginer,0,0
Tyrone Giordano,0,0
James With,0,0
Ethan Embry,0,0
Neil Jordan,0,0
Paul Winfield,0,0
Anthony LaPaglia,0,0
Benjamin A,0,0
Joanne Samuel,0,0
Grace Gummer,0,0
Tim Blake Nelson,0,0
Judith Chapman,0,0
David Alpay,0,0
Rex Linn,0,0
Jerry Zaks,0,0
Ike Barinholtz,0,0
Alex McArthur,0,0
Hayden Christensen,0,0
Collette Wolfe,0,0
Randall Rubin,0,0
Conrad Veidt,0,0
Al Freeman Jr.,-1,-1
Paresh Rawal,0,0
Rhea Perlman,0,0
Mikki Padilla,0,0
Oliver Stone,0,0
Leon,1167544317068916004375000000000,17311615108484839544279780334051614405260024115869146183357522815
Paul Walker,0,0
G.W. Krauss,-1,-1
Robert Luketic,0,0
Brandon T,0,0
Don Kempf,0,0
Marina Hands,0,0
Harmony Korine,0,0
Stéphane Aubier,-1,-1
David Dastmalchian,0,0
David M. Matthews,-1,-1
Chelsea Bond,0,0
Vanessa Williams,0,0
Ellen Wong,0,0
Will Wright,0,0
William Gates,0,0
Ivan Kavanagh,0,0
Ruby Lin,0,0
Tina Louise,0,0
Evan McGuire,0,0
Michael Dougherty,0,0
Charles Linton,0,0
Parker Riggs,0,0
Deborah Anderson,0,0
Anthony Mann,0,0
Petter N,0,0
Matt Craven,0,0
Black Thomas,0,0
Oliver Cooper,0,0
Tony Chiu Wai Leung,0,0
Henry Rollins,0,0
Jessica Szohr,0,0
Michael Gornick,0,0
Hassan Johnson,0,0
Shah Rukh Khan,0,24146543
Alfred Enoch,0,0
Dallas Barnett,0,0
E.L. Katz,-1,-1
Gregory Scott Cummins,0,0
Ben Gazzara,0,0
David Moscow,0,0
Landon Liboiron,0,0
Jacek Koman,0,0
Amy Stewart,0,0
Lotte Verbeek,0,0
Kevin Alejandro,0,0
William Hurt,0,0
Farrah Fawcett,0,0
Dan Hicks,0,0
Gian Maria Volontè,-1,-1
Amy Hill,0,0
Roger Spottiswoode,0,0
Tom Burke,0,0
Alejandro Agresti,0,0
Antony Starr,0,0
Timothy Omundson,0,0
Jason Miller,0,0
Joshua Ormond,0,0
Kathryn Morris,0,0
Roma Downey,0,0
Karin Viard,0,0
Kim Dickens,0,0
P,0,0
Joanna Cassidy,0,0
Forrest Tucker,0,0
Tommy Pallotta,0,0
Adrienne Barbeau,0,0
Hugh O'Brian,-1,-1
Hugh M. Hefner,-1,-1
Abigail Evans,0,0
Jerry Rees,0,0
Rachel Ticotin,0,0
Charles Mesure,0,0
Kenneth Branagh,0,0
Melissa Sagemiller,0,0
Tom Vaughan,0,0
Aaron Stanford,0,0
Maricel ,0,0
Simon Napier-Bell,-1,-1
John Polson,0,0
Billy Aaron Brown,0,0
Richard Brooks,0,0
Mel Smith,0,0
Jirí Menzel,-1,-1
William Katt,0,0
John Guillermin,0,0
Britt Ekland,0,0
Ben Davies,0,0
Doug Liman,0,0
Christian E,0,0
Anthony L. Fernandez,-1,-1
Ni Yan,0,0
Edward Hall,0,0
Maria Dizzia,0,0
Lauren C,0,0
Marc Schölermann,-1,-1
Keith Allen,0,0
François Chau,-1,-1
Dirk Bogarde,0,0
Luisa Ranieri,0,0
Jessica Chastain,0,0
Alexis Biesiada,0,0
Patrick Bauchau,0,0
Sayed Badreya,0,0
Dan Bilzerian,0,0
Nolan Gerard Funk,0,0
Vanessa Ferlito,0,0
David Bailie,0,0
Amy Lucas,0,0
Fay Masterson,0,0
Bridgit Mendler,0,0
Simon Bird,0,0
Nick Love,0,0
Bhole Baba,0,0
Derek Magyar,0,0
Scott Adsit,0,0
Timothy Bj,0,0
Min,0,0
David Duchovny,0,0
Kurt Voss,0,0
Carolyn Hennesy,0,0
Brian Van Holt,0,0
Nigel Bruce,0,0
Vladimir Kulich,0,0
Josh Meyers,0,0
Vincent Guastaferro,0,0
William Lee Scott,0,0
Gary Chapman,0,0
Rick Friedberg,0,0
Bill Clinton,3852226,0
Alessandro Carloni,0,0
Kimberly Williams,0,0
Amy Carson,0,0
Jake Wood,0,0
Jemima Rooper,0,0
Dan O'Herlihy,-1,-1
James Martin Kelly,0,0
Duane Jones,0,0
Karim Aïnouz,-1,-1
Pruitt Taylor Vince,0,0
Scott Patterson,0,0
Richard Fleischer,0,0
Daniel Algrant,0,0
Andrew Keegan,0,0
Elizabeth MacRae,0,0
John H,0,0
Aida Elkashef,0,0
Margaret Cho,474163,474519
Alfonso Cuar,0,0
Robin Lord Taylor,0,0
Bernie Casey,0,0
Robert Sarkies,0,0
Goya Toledo,0,0
Owen Kline,0,0
Beto Gómez,-1,-1
Ken Bevel,0,0
Gillian White,0,0
Maria Conchita Alonso,0,0
Olly Alexander,0,0
Steven Berkoff,0,0
Chin-Chien Chang,-1,-1
Timothy Bottoms,0,0
Rosie O'Donnell,-1,-1
Donald Watkins,0,0
Martin Campbell,0,0
Kathy Baker,0,0
Gabriel Hogan,0,0
Danny Pang,0,0
Deb Hagan,0,0
Amy Irving,0,0
Khyentse Norbu,0,0
Ah-sung Ko,-1,-1
Philippe Nahon,0,0
Chelcie Ross,0,0
Cornel Wilde,0,0
Sylvia Eckhausen,0,0
Anne Heche,0,0
Ahmad Massad,0,0
Hyung,0,0
Joon-ho Bong,-1,-1
Mia Barron,0,0
Kevin Munroe,0,0
Huell Howser,0,0
Danny Masterson,0,1629516
Roger Donaldson,0,0
Scott Hicks,0,0
Maryam Keshavarz,0,0
Olaf Lubaszenko,0,0
Christian Sesma,0,0
Camryn Manheim,0,0
Jackie Cooper,0,0
Greg Aronowitz,0,0
Tim Fywell,0,0
Henry Jaglom,0,0
Nicholas Elia,0,0
Peter R,0,0
Roland Suso Richter,0,0
Vondie Curtis-Hall,-1,-1
Yorgos Lanthimos,0,0
Ben Lewin,0,0
Brenton Spencer,0,0
Michael Beach,0,0
Johnathan Hurley,0,0
Carlos Alazraqui,0,0
Cameron Monaghan,0,0
Wally Pfister,0,0
Mila Kunis,0,0
Anna Nakagawa,0,0
Marie Féret,-1,-1
Christopher Berry,0,0
Mathieu Kassovitz,0,0
Matthew Walker,0,0
Matt Price,0,0
Neil Brown Jr.,-1,-1
Stephen Kay,0,0
Ari Gold,0,0
Alejandro Monteverde,0,0
A.J. Langer,-1,-1
Malik Yoba,0,0
Michael Monks,0,0
Chad Hartigan,0,0
Janet Lee Dapper,0,0
Phyllis Diller,0,0
J.A. Bayona,-1,-1
Shantel VanSanten,0,0
Russ Tamblyn,0,0
Wai-Keung Lau,-1,-1
Elaine Hendrix,0,0
Christopher Schmidt,0,0
Kumar Gaurav,0,0
Sakae Kimura,0,0
Zahn McClarnon,0,0
Mark Rendall,0,0
Ho-Sung Pak,-1,-1
Isiah Thomas,0,0
Kevin Grevioux,0,0
Raven Goodwin,0,0
Douglas Haase,0,0
Peter Hewitt,0,0
Cary,0,0
Olivia d,0,0
Christine Lakin,0,0
Matt Shively,0,0
Thomas L. Phillips,-1,-1
Pamela Reed,0,0
Ashley Laurence,0,0
Derrick Borte,0,0
James Mangold,0,0
Craig Conway,0,0
Robert Bennett,0,0
David Leland,0,0
Paul King,0,0
Behrouz Vossoughi,0,0
Joshua Marston,0,0
Duncan Tucker,0,0
Lemmy,0,0
Lea Thompson,0,0
Eddie 'Piolin' Sotelo,-1,-1
Edmund McMillen,0,0
S.S. Rajamouli,-1,-1
Jennifer Jones,0,0
Sadyk Sher,0,0
Eugenia Khirivskaya,0,0
Ronee Collins,0,0
David Hunt,0,0
Mark Williams,0,0
Jasper Levine,0,0
Stefan C,0,0
Danny Strong,0,0
Larry the Cable Guy,0,0
Randy Wayne,0,0
Wil Shriner,0,0
Ariel Hsing,0,0
Juhi Chawla,0,0
John Ireland,0,0
Lucrecia Martel,0,0
Charles Martin Smith,0,0
Brent Neale,0,0
Sadyk Sher-Niyaz,-1,-1
Gina McKee,0,0
Emily Pearson,0,0
Tim Story,0,0
James Bridges,0,0
Nicolas Winding Refn,0,0
William Holden,0,0
Gregory Nava,0,0
Jared Hess,0,0
Teala Dunn,0,0
Rosie O,0,0
Timothy Hutton,0,0
Jessica Lindsey,0,0
Harry F. Millarde,-1,-1
Mel Gibson,0,0
Doug Walker,0,0
Chris Butler,0,0
Lee Tergesen,0,0
Robin Weigert,0,0
Lee J. Cobb,-1,-1
Jesse Hutch,0,0
Lillian Gish,0,0
Busy Philipps,0,0
Wes Ball,0,0
DJ Pooh,0,0
Gavin Newsom,501044,1305707
Noel Clarke,0,0
Countess Vaughn,0,0
Anthony L,0,0
Michael Nyqvist,0,0
Mitchell Lichtenstein,0,0
Paul Weiland,0,0
Travis Romero,0,0
Sasha Alexander,0,0
Emmanuelle Seigner,0,0
Patrick Troughton,0,0
